article_id,store_group,site_list_price,listed,stock_status,last_modified_date
ART00390,SG_CBD_03,12.33,True,in_stock,2025-09-21
ART00390,SG_HWY_26,12.91,True,in_stock,2025-06-07
ART00390,SG_METRO_28,12.87,True,in_stock,2026-05-12
ART00390,SG_REGIONAL_01,12.64,True,in_stock,2025-10-08
ART00390,SG_REGIONAL_05,12.34,True,in_stock,2024-12-17
ART00390,SG_METRO_12,12.87,True,in_stock,2024-11-03
ART00390,SG_METRO_04,12.36,True,in_stock,2024-12-08
ART00390,SG_HWY_14,12.77,True,in_stock,2025-03-08
ART00390,SG_CBD_27,12.61,True,in_stock,2024-06-27
ART00391,SG_CBD_35,11.93,True,in_stock,2025-08-09
ART00391,SG_METRO_12,11.93,True,in_stock,2025-04-19
ART00391,SG_HWY_02,11.52,True,out_of_stock,2026-01-05
ART00391,SG_REGIONAL_21,11.76,True,in_stock,2025-09-22
ART00391,SG_HWY_30,11.62,True,in_stock,2025-03-19
ART00391,SG_CBD_19,11.99,True,in_stock,2024-04-11
ART00391,SG_CBD_15,11.66,True,in_stock,2026-03-03
ART00391,SG_CBD_39,11.61,True,in_stock,2024-08-21
ART00391,SG_METRO_16,11.85,True,in_stock,2025-03-24
ART00391,SG_HWY_26,12.03,True,in_stock,2024-08-26
ART00391,SG_CBD_27,11.88,True,in_stock,2025-11-18
ART00391,SG_CBD_23,11.87,True,in_stock,2024-08-11
ART00391,SG_CBD_03,12.29,True,in_stock,2025-09-22
ART00391,SG_REGIONAL_17,11.49,True,in_stock,2024-07-26
ART00391,SG_CBD_11,12.14,True,in_stock,2025-11-13
ART00391,SG_REGIONAL_13,12.06,True,in_stock,2025-06-21
ART00391,SG_CBD_07,11.73,True,in_stock,2024-06-07
ART00391,SG_METRO_00,11.7,True,in_stock,2026-06-21
ART00391,SG_METRO_04,11.6,True,in_stock,2025-10-26
ART00391,SG_HWY_14,11.83,True,in_stock,2025-03-07
ART00391,SG_REGIONAL_25,11.54,True,in_stock,2025-02-26
ART00391,SG_HWY_22,12.2,True,in_stock,2024-03-29
ART00391,SG_REGIONAL_01,11.42,True,in_stock,2025-01-04
ART00391,SG_HWY_18,11.74,True,in_stock,2025-05-24
ART00391,SG_HWY_06,11.62,True,in_stock,2025-07-21
ART00391,SG_CBD_31,11.42,True,in_stock,2024-11-15
ART00391,SG_HWY_10,11.55,True,in_stock,2025-10-29
ART00391,SG_REGIONAL_05,12.23,True,in_stock,2025-12-23
ART00392,SG_HWY_26,12.86,True,in_stock,2026-03-01
ART00392,SG_HWY_02,13.14,True,in_stock,2025-02-24
ART00392,SG_REGIONAL_01,12.69,True,in_stock,2024-08-25
ART00392,SG_CBD_07,13.19,True,in_stock,2024-01-05
ART00392,SG_REGIONAL_13,13.21,True,in_stock,2024-02-02
ART00392,SG_CBD_27,12.6,True,in_stock,2024-03-20
ART00392,SG_CBD_23,12.7,True,in_stock,2025-03-14
ART00392,SG_METRO_36,12.97,True,in_stock,2024-10-19
ART00392,SG_CBD_03,13.42,True,in_stock,2025-10-13
ART00392,SG_METRO_32,13.39,True,in_stock,2025-08-22
ART00392,SG_METRO_08,13.36,True,out_of_stock,2024-03-18
ART00392,SG_REGIONAL_09,12.84,True,in_stock,2026-03-12
ART00392,SG_METRO_28,12.58,True,in_stock,2026-05-27
ART00392,SG_REGIONAL_29,12.63,True,in_stock,2024-02-18
ART00392,SG_METRO_04,13.16,True,in_stock,2025-03-16
ART00393,SG_METRO_20,9.82,True,in_stock,2026-05-04
ART00393,SG_HWY_22,10.03,True,in_stock,2026-06-12
ART00393,SG_CBD_27,9.77,True,in_stock,2024-12-13
ART00393,SG_HWY_30,10.25,True,in_stock,2026-01-07
ART00393,SG_METRO_08,9.71,True,in_stock,2024-02-25
ART00393,SG_CBD_39,9.59,True,in_stock,2026-06-25
ART00393,SG_REGIONAL_37,9.92,True,in_stock,2024-10-02
ART00393,SG_CBD_11,10.18,True,in_stock,2024-05-13
ART00393,SG_METRO_32,10.02,True,out_of_stock,2026-06-09
ART00393,SG_METRO_36,9.9,True,out_of_stock,2024-11-01
ART00393,SG_REGIONAL_33,10.19,True,in_stock,2025-10-28
ART00393,SG_REGIONAL_05,10.05,True,in_stock,2026-04-03
ART00393,SG_CBD_03,10.15,True,out_of_stock,2025-10-24
ART00394,SG_HWY_18,62.51,True,in_stock,2026-04-21
ART00394,SG_METRO_20,64.5,True,in_stock,2024-12-14
ART00394,SG_CBD_23,64.26,True,in_stock,2025-07-17
ART00394,SG_HWY_14,63.79,True,in_stock,2025-04-13
ART00394,SG_CBD_27,64.36,True,in_stock,2026-04-24
ART00394,SG_HWY_38,61.93,True,in_stock,2025-05-26
ART00394,SG_HWY_10,64.8,True,in_stock,2024-07-22
ART00394,SG_HWY_06,61.73,True,in_stock,2025-02-25
ART00394,SG_METRO_36,65.88,True,in_stock,2025-01-17
ART00394,SG_REGIONAL_17,65.03,True,in_stock,2025-02-13
ART00394,SG_CBD_07,63.78,True,in_stock,2024-04-18
ART00394,SG_REGIONAL_33,61.17,True,in_stock,2025-04-03
ART00394,SG_METRO_00,61.24,True,in_stock,2025-06-28
ART00394,SG_CBD_15,64.32,True,in_stock,2025-02-17
ART00394,SG_HWY_02,64.68,True,in_stock,2024-03-08
ART00394,SG_METRO_04,65.25,True,in_stock,2026-04-13
ART00394,SG_REGIONAL_09,63.41,True,in_stock,2024-08-06
ART00394,SG_METRO_28,64.27,True,in_stock,2024-09-15
ART00394,SG_CBD_11,60.95,True,in_stock,2024-05-30
ART00394,SG_METRO_32,62.73,True,in_stock,2024-01-23
ART00394,SG_CBD_03,62.97,True,in_stock,2024-06-29
ART00394,SG_REGIONAL_05,61.68,True,in_stock,2025-04-14
ART00394,SG_REGIONAL_01,65.89,True,in_stock,2026-03-18
ART00394,SG_CBD_35,62.23,True,in_stock,2024-11-13
ART00394,SG_REGIONAL_29,65.09,True,in_stock,2025-10-23
ART00394,SG_HWY_34,62.47,True,in_stock,2025-11-18
ART00394,SG_REGIONAL_25,63.01,True,out_of_stock,2024-05-23
ART00397,SG_METRO_20,6.69,True,in_stock,2025-11-20
ART00397,SG_HWY_06,6.57,True,in_stock,2024-12-30
ART00397,SG_REGIONAL_25,6.25,True,in_stock,2024-11-23
ART00397,SG_CBD_07,6.72,True,in_stock,2024-10-18
ART00397,SG_METRO_32,6.48,True,in_stock,2025-05-17
ART00397,SG_CBD_39,6.56,True,in_stock,2024-09-26
ART00397,SG_CBD_31,6.26,True,in_stock,2025-02-25
ART00397,SG_CBD_23,6.23,True,in_stock,2025-06-04
ART00397,SG_REGIONAL_05,6.41,True,in_stock,2025-08-09
ART00397,SG_HWY_14,6.67,True,in_stock,2024-07-15
ART00397,SG_HWY_02,6.59,True,in_stock,2025-07-16
ART00397,SG_REGIONAL_01,6.5,True,out_of_stock,2025-05-25
ART00397,SG_HWY_10,6.4,True,in_stock,2025-09-05
ART00397,SG_METRO_28,6.55,True,in_stock,2025-07-28
ART00397,SG_METRO_16,6.47,True,in_stock,2024-11-20
ART00397,SG_HWY_34,6.51,True,in_stock,2026-01-26
ART00397,SG_HWY_26,6.32,True,in_stock,2024-09-23
ART00397,SG_CBD_11,6.59,True,in_stock,2025-11-20
ART00397,SG_REGIONAL_09,6.4,True,in_stock,2024-11-26
ART00397,SG_CBD_19,6.31,True,out_of_stock,2026-03-19
ART00397,SG_REGIONAL_29,6.71,True,in_stock,2026-01-25
ART00397,SG_METRO_08,6.62,True,in_stock,2024-06-17
ART00397,SG_HWY_30,6.61,True,in_stock,2024-02-20
ART00397,SG_REGIONAL_17,6.63,True,in_stock,2024-04-11
ART00397,SG_REGIONAL_21,6.43,True,in_stock,2024-10-07
ART00397,SG_METRO_04,6.59,True,in_stock,2024-01-21
ART00397,SG_METRO_36,6.69,True,in_stock,2024-09-09
ART00397,SG_CBD_03,6.54,True,in_stock,2024-05-17
ART00397,SG_REGIONAL_33,6.53,True,in_stock,2025-05-21
ART00397,SG_CBD_27,6.46,True,in_stock,2024-10-12
ART00397,SG_METRO_12,6.37,True,in_stock,2026-03-04
ART00397,SG_HWY_22,6.37,True,in_stock,2024-08-21
ART00398,SG_METRO_12,2.64,True,in_stock,2024-05-28
ART00398,SG_CBD_15,2.6,True,in_stock,2024-11-12
ART00398,SG_REGIONAL_33,2.55,True,in_stock,2025-04-12
ART00398,SG_CBD_11,2.59,True,in_stock,2025-05-25
ART00398,SG_CBD_27,2.62,True,in_stock,2026-01-19
ART00398,SG_HWY_02,2.54,True,in_stock,2025-12-25
ART00398,SG_METRO_32,2.49,True,in_stock,2026-05-27
ART00398,SG_HWY_30,2.66,True,in_stock,2025-04-10
ART00398,SG_METRO_36,2.51,True,in_stock,2025-10-13
ART00398,SG_REGIONAL_25,2.61,True,in_stock,2025-02-06
ART00398,SG_REGIONAL_29,2.63,True,in_stock,2025-09-27
ART00398,SG_REGIONAL_17,2.58,True,in_stock,2026-03-16
ART00398,SG_HWY_34,2.66,True,in_stock,2026-01-26
ART00398,SG_CBD_31,2.64,True,in_stock,2024-08-04
ART00398,SG_REGIONAL_37,2.61,True,in_stock,2024-10-29
ART00398,SG_REGIONAL_05,2.5,True,in_stock,2026-03-25
ART00398,SG_HWY_38,2.48,True,in_stock,2025-04-06
ART00398,SG_METRO_28,2.61,True,in_stock,2026-03-22
ART00398,SG_CBD_23,2.61,True,in_stock,2024-03-17
ART00398,SG_HWY_06,2.48,True,in_stock,2025-09-02
ART00398,SG_METRO_00,2.6,True,in_stock,2025-07-26
ART00398,SG_REGIONAL_09,2.54,True,in_stock,2024-06-26
ART00398,SG_HWY_22,2.6,True,in_stock,2024-06-18
ART00398,SG_REGIONAL_13,2.6,True,in_stock,2024-09-10
ART00398,SG_METRO_24,2.49,True,in_stock,2025-10-13
ART00398,SG_REGIONAL_21,2.53,True,in_stock,2024-05-04
ART00398,SG_HWY_10,2.51,True,in_stock,2024-05-09
ART00398,SG_REGIONAL_01,2.57,True,in_stock,2025-06-02
ART00398,SG_HWY_14,2.55,True,out_of_stock,2025-09-10
ART00398,SG_CBD_35,2.57,True,in_stock,2026-03-04
ART00398,SG_CBD_39,2.49,True,in_stock,2026-06-06
ART00398,SG_CBD_07,2.63,True,in_stock,2024-10-18
ART00399,SG_REGIONAL_25,2.62,True,out_of_stock,2024-03-14
ART00399,SG_METRO_08,2.52,True,out_of_stock,2025-10-20
ART00399,SG_REGIONAL_37,2.59,True,in_stock,2025-07-31
ART00399,SG_METRO_36,2.64,True,in_stock,2024-03-31
ART00399,SG_METRO_16,2.59,True,in_stock,2026-05-18
ART00399,SG_METRO_24,2.69,True,in_stock,2026-01-31
ART00399,SG_CBD_27,2.57,True,in_stock,2024-09-27
ART00399,SG_CBD_35,2.66,True,in_stock,2024-12-25
ART00399,SG_REGIONAL_21,2.7,True,in_stock,2024-12-24
ART00399,SG_REGIONAL_01,2.72,True,in_stock,2025-10-28
ART00399,SG_CBD_19,2.55,True,in_stock,2026-02-28
ART00399,SG_HWY_18,2.56,True,in_stock,2024-07-28
ART00399,SG_METRO_28,2.71,True,in_stock,2024-10-08
ART00399,SG_REGIONAL_33,2.53,True,in_stock,2026-06-09
ART00399,SG_CBD_39,2.61,True,in_stock,2024-01-28
ART00399,SG_METRO_00,2.62,True,in_stock,2024-01-21
ART00400,SG_HWY_38,4.88,True,in_stock,2025-10-29
ART00400,SG_HWY_26,4.81,True,in_stock,2026-01-21
ART00400,SG_REGIONAL_33,4.82,True,in_stock,2024-12-02
ART00400,SG_HWY_18,4.96,True,in_stock,2024-10-26
ART00400,SG_METRO_36,4.82,True,in_stock,2025-04-05
ART00400,SG_HWY_10,4.93,True,in_stock,2026-03-13
ART00400,SG_CBD_35,4.98,True,in_stock,2024-10-02
ART00400,SG_METRO_24,5.05,True,in_stock,2025-09-26
ART00400,SG_REGIONAL_17,4.73,True,in_stock,2025-04-28
ART00400,SG_CBD_23,4.8,True,in_stock,2025-12-08
ART00400,SG_METRO_16,5.0,True,in_stock,2024-05-06
ART00400,SG_METRO_32,4.78,True,in_stock,2024-06-16
ART00400,SG_REGIONAL_29,4.75,True,in_stock,2024-04-13
ART00400,SG_REGIONAL_09,5.03,True,in_stock,2024-07-05
ART00400,SG_CBD_19,4.88,True,out_of_stock,2025-10-14
ART00400,SG_METRO_28,4.78,True,in_stock,2025-11-06
ART00400,SG_REGIONAL_21,4.92,True,in_stock,2024-11-23
ART00400,SG_REGIONAL_25,4.82,True,in_stock,2026-02-25
ART00400,SG_HWY_14,4.91,True,out_of_stock,2025-07-20
ART00400,SG_REGIONAL_37,4.92,True,in_stock,2024-08-10
ART00400,SG_CBD_11,5.02,True,in_stock,2025-10-12
ART00400,SG_HWY_30,5.1,True,in_stock,2024-02-23
ART00400,SG_REGIONAL_05,4.91,True,in_stock,2025-01-13
ART00400,SG_HWY_22,5.05,True,in_stock,2025-03-30
ART00400,SG_CBD_15,4.73,True,in_stock,2025-01-14
ART00400,SG_CBD_31,5.09,True,in_stock,2026-01-08
ART00400,SG_HWY_34,4.73,True,in_stock,2025-02-15
ART00402,SG_CBD_19,68.58,True,in_stock,2025-01-29
ART00402,SG_METRO_16,67.21,True,in_stock,2024-07-08
ART00402,SG_REGIONAL_21,66.04,True,in_stock,2024-07-02
ART00402,SG_HWY_06,68.58,True,in_stock,2025-12-31
ART00402,SG_REGIONAL_17,67.15,True,in_stock,2026-02-20
ART00402,SG_REGIONAL_13,68.29,True,in_stock,2024-07-26
ART00402,SG_CBD_27,64.41,True,in_stock,2024-12-08
ART00402,SG_CBD_31,66.09,True,in_stock,2024-01-04
ART00402,SG_HWY_10,68.71,True,in_stock,2025-05-22
ART00402,SG_HWY_38,66.88,True,in_stock,2024-02-23
ART00402,SG_METRO_12,65.06,True,in_stock,2025-05-17
ART00402,SG_HWY_30,63.94,True,in_stock,2025-06-09
ART00402,SG_CBD_03,66.96,True,in_stock,2026-03-21
ART00402,SG_HWY_02,67.59,True,out_of_stock,2025-10-18
ART00402,SG_REGIONAL_05,64.99,True,in_stock,2025-09-10
ART00402,SG_CBD_23,68.54,True,in_stock,2025-05-25
ART00402,SG_METRO_36,66.3,True,in_stock,2024-12-02
ART00402,SG_METRO_20,64.58,True,in_stock,2025-10-29
ART00402,SG_METRO_00,64.72,True,in_stock,2025-08-26
ART00402,SG_METRO_24,66.96,True,in_stock,2026-05-05
ART00402,SG_METRO_28,68.07,True,in_stock,2025-02-02
ART00402,SG_CBD_39,66.67,True,in_stock,2024-04-21
ART00402,SG_METRO_32,67.95,True,in_stock,2024-11-03
ART00402,SG_HWY_34,65.61,True,in_stock,2024-10-01
ART00402,SG_REGIONAL_33,64.29,True,in_stock,2025-11-26
ART00402,SG_REGIONAL_29,67.93,True,in_stock,2025-07-12
ART00403,SG_CBD_23,2.31,True,in_stock,2025-06-03
ART00403,SG_REGIONAL_05,2.35,True,in_stock,2025-04-08
ART00403,SG_METRO_20,2.36,True,in_stock,2026-06-30
ART00403,SG_METRO_32,2.29,True,in_stock,2025-06-23
ART00403,SG_HWY_34,2.21,True,in_stock,2026-04-07
ART00403,SG_REGIONAL_01,2.21,True,in_stock,2025-09-11
ART00403,SG_REGIONAL_29,2.19,True,out_of_stock,2025-03-05
ART00403,SG_METRO_00,2.33,True,out_of_stock,2024-12-26
ART00403,SG_REGIONAL_37,2.2,True,out_of_stock,2025-09-09
ART00403,SG_HWY_06,2.31,True,in_stock,2024-11-17
ART00403,SG_METRO_04,2.22,True,in_stock,2024-10-17
ART00403,SG_REGIONAL_21,2.27,True,in_stock,2026-03-31
ART00403,SG_METRO_12,2.28,True,in_stock,2026-01-28
ART00403,SG_METRO_36,2.36,True,in_stock,2024-04-11
ART00403,SG_CBD_39,2.25,True,in_stock,2024-12-05
ART00403,SG_REGIONAL_25,2.32,True,out_of_stock,2024-07-16
ART00403,SG_CBD_03,2.36,True,in_stock,2024-03-13
ART00404,SG_CBD_27,4.67,True,out_of_stock,2025-04-01
ART00404,SG_HWY_02,4.52,True,in_stock,2026-03-03
ART00404,SG_METRO_36,4.4,True,in_stock,2026-03-23
ART00404,SG_CBD_03,4.56,True,in_stock,2025-10-18
ART00404,SG_REGIONAL_33,4.43,True,in_stock,2025-05-21
ART00404,SG_METRO_20,4.44,True,in_stock,2025-01-27
ART00404,SG_HWY_06,4.63,True,in_stock,2025-09-23
ART00404,SG_METRO_32,4.62,True,in_stock,2026-02-06
ART00404,SG_CBD_07,4.36,True,in_stock,2025-04-20
ART00404,SG_REGIONAL_01,4.46,True,in_stock,2025-10-07
ART00404,SG_REGIONAL_09,4.34,True,in_stock,2024-04-25
ART00404,SG_HWY_10,4.6,True,in_stock,2026-04-01
ART00404,SG_HWY_30,4.33,True,in_stock,2024-02-14
ART00404,SG_METRO_04,4.38,True,in_stock,2025-06-25
ART00404,SG_REGIONAL_29,4.47,True,in_stock,2025-11-09
ART00404,SG_CBD_35,4.54,True,in_stock,2025-07-30
ART00404,SG_HWY_22,4.45,True,in_stock,2026-04-16
ART00404,SG_HWY_14,4.61,True,in_stock,2025-11-17
ART00404,SG_METRO_24,4.64,True,in_stock,2026-06-08
ART00404,SG_METRO_12,4.63,True,in_stock,2024-02-27
ART00404,SG_HWY_38,4.59,True,in_stock,2024-12-25
ART00404,SG_METRO_28,4.36,True,in_stock,2024-05-08
ART00404,SG_METRO_16,4.65,True,out_of_stock,2024-08-20
ART00404,SG_CBD_15,4.5,True,in_stock,2025-10-29
ART00404,SG_REGIONAL_21,4.34,True,in_stock,2025-10-27
ART00404,SG_REGIONAL_17,4.6,True,in_stock,2024-07-16
ART00404,SG_HWY_34,4.36,True,in_stock,2025-12-17
ART00404,SG_CBD_23,4.32,True,out_of_stock,2024-08-08
ART00404,SG_CBD_19,4.63,True,in_stock,2026-05-04
ART00404,SG_CBD_31,4.64,True,in_stock,2025-09-04
ART00404,SG_CBD_39,4.4,True,in_stock,2026-01-17
ART00404,SG_REGIONAL_37,4.52,True,in_stock,2025-10-10
ART00404,SG_REGIONAL_05,4.52,True,in_stock,2026-04-27
ART00406,SG_REGIONAL_25,7.14,True,in_stock,2025-12-26
ART00406,SG_HWY_02,7.24,True,in_stock,2025-05-24
ART00406,SG_METRO_08,6.92,True,in_stock,2026-05-12
ART00406,SG_METRO_32,7.2,True,in_stock,2026-03-04
ART00406,SG_CBD_15,6.87,True,in_stock,2025-02-08
ART00406,SG_HWY_30,7.26,True,in_stock,2025-11-23
ART00406,SG_CBD_31,7.1,True,in_stock,2024-11-20
ART00406,SG_CBD_11,6.87,True,in_stock,2024-03-19
ART00406,SG_REGIONAL_29,7.17,True,in_stock,2024-12-22
ART00406,SG_METRO_00,6.85,True,in_stock,2024-09-23
ART00406,SG_CBD_27,7.18,True,in_stock,2024-07-30
ART00406,SG_REGIONAL_05,7.06,True,in_stock,2024-05-17
ART00406,SG_REGIONAL_17,7.24,True,in_stock,2024-01-27
ART00406,SG_CBD_19,7.01,True,out_of_stock,2025-04-01
ART00406,SG_REGIONAL_13,7.09,True,in_stock,2026-01-20
ART00406,SG_METRO_24,6.82,True,in_stock,2026-05-31
ART00406,SG_METRO_20,7.12,True,in_stock,2024-09-14
ART00407,SG_REGIONAL_29,2.41,True,in_stock,2024-10-01
ART00407,SG_METRO_20,2.43,True,in_stock,2026-03-29
ART00407,SG_REGIONAL_13,2.3,True,out_of_stock,2025-12-24
ART00407,SG_REGIONAL_21,2.39,True,out_of_stock,2025-11-06
ART00407,SG_HWY_34,2.33,True,in_stock,2025-11-25
ART00407,SG_CBD_19,2.39,True,out_of_stock,2026-02-16
ART00407,SG_HWY_26,2.43,True,in_stock,2025-01-28
ART00407,SG_METRO_16,2.32,True,in_stock,2024-09-26
ART00407,SG_HWY_02,2.41,True,in_stock,2025-07-20
ART00407,SG_CBD_11,2.34,True,in_stock,2025-08-11
ART00407,SG_CBD_03,2.46,True,in_stock,2026-01-03
ART00407,SG_REGIONAL_01,2.44,True,in_stock,2026-02-24
ART00407,SG_HWY_06,2.38,True,in_stock,2025-11-11
ART00407,SG_METRO_36,2.3,True,in_stock,2024-12-29
ART00407,SG_REGIONAL_17,2.37,True,in_stock,2024-08-22
ART00407,SG_REGIONAL_25,2.41,True,in_stock,2025-02-27
ART00407,SG_METRO_00,2.38,True,in_stock,2024-01-06
ART00407,SG_METRO_04,2.4,True,in_stock,2024-03-01
ART00407,SG_CBD_15,2.34,True,in_stock,2024-04-22
ART00407,SG_CBD_27,2.45,True,in_stock,2024-06-08
ART00407,SG_CBD_23,2.35,True,in_stock,2025-10-23
ART00407,SG_METRO_08,2.45,True,in_stock,2026-03-20
ART00407,SG_HWY_22,2.29,True,in_stock,2024-07-15
ART00407,SG_REGIONAL_33,2.3,True,out_of_stock,2025-06-28
ART00407,SG_REGIONAL_37,2.36,True,in_stock,2024-05-13
ART00407,SG_CBD_39,2.47,True,out_of_stock,2025-05-03
ART00407,SG_HWY_38,2.35,True,in_stock,2024-04-17
ART00407,SG_CBD_31,2.33,True,in_stock,2026-04-28
ART00407,SG_HWY_18,2.42,True,in_stock,2025-02-28
ART00409,SG_REGIONAL_17,5.2,True,in_stock,2024-03-20
ART00409,SG_METRO_20,5.28,True,in_stock,2026-04-05
ART00409,SG_HWY_22,5.19,True,in_stock,2025-04-15
ART00409,SG_CBD_07,5.31,True,in_stock,2026-03-26
ART00409,SG_CBD_15,5.03,True,in_stock,2024-04-04
ART00409,SG_REGIONAL_21,5.32,True,in_stock,2024-02-25
ART00409,SG_REGIONAL_29,5.32,True,in_stock,2024-08-28
ART00409,SG_METRO_08,5.14,True,in_stock,2024-01-02
ART00409,SG_CBD_31,5.34,True,in_stock,2024-01-02
ART00409,SG_CBD_03,5.43,True,in_stock,2025-02-05
ART00409,SG_HWY_14,5.3,True,in_stock,2024-12-16
ART00409,SG_METRO_32,5.21,True,in_stock,2025-12-12
ART00409,SG_HWY_06,5.15,True,in_stock,2025-01-14
ART00409,SG_METRO_00,5.2,True,in_stock,2025-10-19
ART00409,SG_HWY_38,5.37,True,in_stock,2026-05-07
ART00409,SG_REGIONAL_13,5.41,True,in_stock,2025-01-06
ART00409,SG_CBD_39,5.33,True,in_stock,2026-06-22
ART00409,SG_CBD_23,5.11,True,in_stock,2024-05-22
ART00409,SG_HWY_30,5.27,True,in_stock,2025-05-03
ART00409,SG_HWY_34,5.22,True,in_stock,2024-11-04
ART00409,SG_METRO_12,5.06,True,in_stock,2024-03-01
ART00409,SG_METRO_28,5.17,True,in_stock,2025-03-19
ART00409,SG_REGIONAL_01,5.24,True,in_stock,2025-09-21
ART00409,SG_CBD_27,5.04,True,in_stock,2026-02-09
ART00410,SG_METRO_00,5.9,True,in_stock,2024-06-04
ART00410,SG_HWY_38,5.65,True,in_stock,2024-02-25
ART00410,SG_CBD_39,5.81,True,in_stock,2024-10-31
ART00410,SG_CBD_07,5.94,True,in_stock,2025-03-12
ART00410,SG_HWY_22,5.88,True,in_stock,2024-07-09
ART00410,SG_METRO_12,5.59,True,out_of_stock,2025-12-20
ART00410,SG_METRO_32,5.76,True,in_stock,2024-01-24
ART00410,SG_HWY_26,5.93,True,in_stock,2026-05-07
ART00410,SG_REGIONAL_01,5.58,True,in_stock,2025-01-19
ART00410,SG_REGIONAL_05,5.97,True,in_stock,2024-12-08
ART00410,SG_REGIONAL_17,5.64,True,in_stock,2026-05-07
ART00410,SG_METRO_04,5.94,True,in_stock,2024-08-13
ART00410,SG_HWY_34,5.92,True,in_stock,2026-03-20
ART00410,SG_METRO_28,5.54,True,in_stock,2024-07-27
ART00410,SG_CBD_11,5.89,True,in_stock,2026-06-13
ART00410,SG_METRO_08,5.67,True,in_stock,2025-07-10
ART00410,SG_HWY_30,5.81,True,in_stock,2025-05-17
ART00411,SG_CBD_31,4.19,True,in_stock,2024-03-12
ART00411,SG_REGIONAL_37,4.16,True,in_stock,2026-05-02
ART00411,SG_REGIONAL_17,4.09,True,in_stock,2025-08-15
ART00411,SG_HWY_06,4.02,True,in_stock,2025-08-12
ART00411,SG_REGIONAL_13,4.22,True,in_stock,2025-01-21
ART00411,SG_HWY_10,4.0,True,in_stock,2026-06-07
ART00411,SG_HWY_38,3.98,True,in_stock,2024-04-24
ART00411,SG_CBD_23,4.24,True,in_stock,2024-02-21
ART00411,SG_CBD_15,4.1,True,in_stock,2024-05-04
ART00411,SG_HWY_26,4.09,True,in_stock,2024-02-25
ART00411,SG_REGIONAL_33,4.03,True,in_stock,2026-05-17
ART00411,SG_METRO_20,4.24,True,in_stock,2024-02-29
ART00411,SG_HWY_02,4.07,True,in_stock,2024-03-01
ART00411,SG_REGIONAL_01,4.05,True,in_stock,2024-05-02
ART00411,SG_CBD_19,4.11,True,in_stock,2026-05-10
ART00411,SG_CBD_39,4.14,True,in_stock,2026-05-25
ART00411,SG_HWY_22,4.18,True,out_of_stock,2025-03-29
ART00411,SG_REGIONAL_25,4.16,True,in_stock,2025-11-21
ART00411,SG_REGIONAL_09,4.02,True,out_of_stock,2025-08-31
ART00411,SG_CBD_03,4.15,True,in_stock,2024-10-18
ART00411,SG_METRO_04,4.09,True,in_stock,2024-02-03
ART00411,SG_METRO_32,4.14,True,out_of_stock,2025-09-28
ART00411,SG_METRO_08,4.08,True,in_stock,2024-02-19
ART00411,SG_HWY_14,4.14,True,in_stock,2024-10-04
ART00411,SG_METRO_00,4.16,True,in_stock,2026-04-27
ART00411,SG_REGIONAL_21,3.98,True,in_stock,2024-06-01
ART00411,SG_CBD_11,4.01,True,in_stock,2026-06-02
ART00411,SG_CBD_35,4.26,True,in_stock,2024-08-12
ART00411,SG_REGIONAL_29,3.97,True,in_stock,2025-11-16
ART00411,SG_CBD_07,4.2,True,in_stock,2025-07-08
ART00411,SG_CBD_27,4.13,True,in_stock,2025-12-30
ART00411,SG_METRO_36,4.11,True,in_stock,2026-05-19
ART00412,SG_METRO_00,2.85,True,in_stock,2025-06-04
ART00412,SG_REGIONAL_09,2.93,True,in_stock,2024-06-05
ART00412,SG_HWY_34,2.78,True,in_stock,2024-08-09
ART00412,SG_REGIONAL_25,2.83,True,in_stock,2025-09-28
ART00412,SG_METRO_28,2.81,True,in_stock,2025-06-27
ART00412,SG_HWY_10,2.89,True,in_stock,2025-07-04
ART00412,SG_CBD_03,2.88,True,in_stock,2024-06-30
ART00412,SG_HWY_38,2.82,True,in_stock,2024-09-16
ART00412,SG_HWY_02,2.93,True,out_of_stock,2024-07-10
ART00412,SG_REGIONAL_01,2.93,True,in_stock,2024-08-27
ART00412,SG_CBD_19,2.73,True,in_stock,2026-03-09
ART00412,SG_REGIONAL_37,2.93,True,in_stock,2025-08-06
ART00412,SG_METRO_24,2.88,True,in_stock,2024-03-07
ART00412,SG_METRO_36,2.92,True,in_stock,2024-09-20
ART00412,SG_CBD_07,2.83,True,in_stock,2024-12-06
ART00412,SG_METRO_12,2.86,True,in_stock,2024-12-29
ART00412,SG_REGIONAL_13,2.73,True,in_stock,2026-04-11
ART00412,SG_METRO_04,2.95,True,in_stock,2026-05-22
ART00412,SG_CBD_31,2.89,True,in_stock,2024-08-09
ART00412,SG_HWY_18,2.81,True,in_stock,2026-05-28
ART00412,SG_CBD_11,2.76,True,in_stock,2025-11-04
ART00412,SG_HWY_06,2.74,True,in_stock,2026-05-05
ART00412,SG_CBD_23,2.8,True,in_stock,2025-04-01
ART00412,SG_CBD_39,2.89,True,in_stock,2025-06-18
ART00412,SG_METRO_16,2.94,True,in_stock,2024-10-10
ART00413,SG_HWY_34,1.88,True,in_stock,2024-06-12
ART00413,SG_METRO_24,2.02,True,in_stock,2024-07-05
ART00413,SG_METRO_36,2.03,True,in_stock,2026-02-09
ART00413,SG_HWY_02,2.01,True,out_of_stock,2024-11-11
ART00413,SG_METRO_32,2.03,True,in_stock,2025-10-19
